,0
203837,0.6311486
203854,0.7963003
203873,0.7873092
203878,0.8624252
203924,0.94091403
203963,0.8041189
203964,0.92885846
203972,0.8278356
204062,0.7978681
204068,0.75610864
204121,0.9258666
204144,0.9157506
204157,0.8795417
204185,0.81864303
204201,0.7697593
204222,0.79887927
204225,0.80706096
204264,0.8776432
204270,0.8761049
204279,0.8327252
204282,0.8276039
204294,0.86480075
204295,0.8896967
204305,0.78764975
204321,0.81581455
204324,0.7653899
204325,0.8416502
204331,0.9487903
204334,0.8629224
204338,0.8720756
204343,0.86153185
204365,0.8112398
204554,0.8740465
204562,0.848161
204575,0.90397006
204592,0.8497203
204681,0.88961095
204684,0.8666945
204720,0.8933416
204740,0.8576642
204805,0.77009666
204810,0.8775355
204822,0.86953443
204835,0.87858725
204851,0.7190114
204874,0.7963185
204892,0.82580554
204916,0.891651
204920,0.68049425
205082,0.8729892
205129,0.7327065
205165,0.88472384
205219,0.81715566
205238,0.8729951
205248,0.8566715
205267,0.9038894
205332,0.87542254
205334,0.8977467
205335,0.9022538
205337,0.8992828
205368,0.7465107
205382,0.87229836
205406,0.8931
205417,0.84378666
205436,0.8241569
205478,0.8011651
205546,0.90077484
205580,0.8159485
205596,0.9277545
205598,0.9316923
205618,0.868486
205645,0.8868599
205649,0.8246289
205663,0.8366282
205665,0.79381853
205679,0.8098234
205699,0.8715905
205726,0.90383613
205744,0.9205949
205803,0.8515757
205815,0.9122787
205864,0.77962345
205866,0.8664719
205897,0.8430167
205905,0.77766293
205985,0.8273187
205988,0.8393381
206027,0.89590025
206062,0.89959824
206137,0.8665713
206143,0.8692304
206165,0.90536803
206191,0.8523985
206193,0.8517365
206194,0.8498418
206205,0.7734777
206219,0.86113024
206229,0.8411669
206277,0.72272885
206302,0.8101257
206323,0.8024952
206336,0.7265763
206387,0.9108126
206394,0.8075028
206413,0.79657125
206433,0.8897769
206441,0.8488816
206453,0.80914253
206493,0.84122753
206505,0.80109775
206582,0.8946704
206610,0.81642544
206618,0.9073775
206632,0.8439551
206666,0.78775346
206692,0.9247693
206713,0.8867578
206820,0.7791064
206821,0.85331386
206822,0.80988646
206883,0.76428765
206913,0.80341655
206939,0.8520329
206974,0.8696543
207029,0.70075387
207036,0.9141215
207112,0.7301754
207169,0.8874133
207173,0.82715285
207177,0.8105442
207194,0.8619077
207321,0.927782
207346,0.83048034
207363,0.888856
207382,0.8083075
207385,0.88646287
207415,0.88775223
207422,0.9407587
207428,0.8915052
207429,0.8081757
207444,0.75625986
207445,0.79098785
207478,0.88816833
207488,0.9232652
207494,0.8679225
207580,0.8785166
207599,0.90410715
207659,0.83336234
207703,0.7980719
207748,0.8183996
207756,0.89313185
207773,0.9180467
207808,0.7862893
207815,0.89223224
207839,0.87637025
207842,0.8477184
207919,0.8875859
207926,0.85827386
207933,0.92524767
207940,0.74906105
207945,0.8042588
207964,0.84169084
207984,0.9037172
208025,0.8840246
208059,0.8532467
208081,0.83196026
208103,0.8090495
208122,0.8638541
208162,0.8700184
208325,0.83145934
208336,0.8383564
208388,0.9188839
208398,0.8314159
208406,0.83870494
208416,0.8735887
208434,0.74167925
208464,0.8132463
208491,0.8275338
208531,0.7869078
208557,0.9056786
208590,0.86246616
208626,0.85113305
208632,0.8490021
208646,0.77516866
208664,0.92984235
208672,0.7592805
208675,0.842019
208686,0.8232861
208703,0.92174584
208705,0.83337
208719,0.74627954
208736,0.8499473
208739,0.8483757
208758,0.81551164
208786,0.8907241
208788,0.78487206
208885,0.85149544
208890,0.8918263
208913,0.8764686
208925,0.8512644
208928,0.8082175
208982,0.78208387
208983,0.8724628
209023,0.84482133
209034,0.83809394
209106,0.8572678
209135,0.86750567
209177,0.9047665
209201,0.8315208
209202,0.7972217
209232,0.92008376
209251,0.8449994
209346,0.7193963
209347,0.8351337
209350,0.83479226
209421,0.92635185
209429,0.8043055
209453,0.89562815
209454,0.8877488
209456,0.7475775
209483,0.89925945
209488,0.7057018
209500,0.8129899
209542,0.80194825
209561,0.91922003
209596,0.86491126
209634,0.8246304
209640,0.8553499
209641,0.88188905
209643,0.85533726
209650,0.8884574
209729,0.8524333
209760,0.84895617
209761,0.90686625
209787,0.7303877
209794,0.863484
209819,0.8760094
209835,0.854548
209838,0.86560124
209843,0.71050876
209854,0.89881545
209922,0.8338656
209927,0.8731858
209955,0.7383273
209956,0.730757
210030,0.8961886
210076,0.91683596
210118,0.7710882
210138,0.8000437
210158,0.84332585
210263,0.8333408
210352,0.8738864
210445,0.8827945
210450,0.8026012
210480,0.8813925
210493,0.77829707
210499,0.90275794
210520,0.8899616
210525,0.62503785
210598,0.8301373
210629,0.935206
210643,0.76253533
210685,0.79154575
210693,0.86021453
210727,0.9095174
210750,0.80283666
210756,0.84785855
210797,0.91570765
210817,0.85322076
210833,0.7705428
210852,0.76909584
210912,0.77318496
210928,0.91964316
210938,0.7471635
210967,0.8253383
210980,0.8306379
211022,0.7846736
211069,0.86410964
211080,0.8653753
211093,0.72255856
211161,0.89800054
211165,0.8881299
211179,0.7231615
211188,0.8317563
211231,0.8796965
211236,0.8767314
211262,0.7982369
211269,0.7336126
211299,0.91454846
211348,0.93565243
211359,0.8623179
211370,0.82525927
211401,0.86585915
211453,0.9141765
211501,0.83973277
211505,0.9325621
211525,0.8974959
211575,0.8817381
211579,0.8698201
211589,0.87677574
211622,0.84193456
211623,0.9258197
211638,0.90621495
211680,0.91628945
211701,0.81201243
211703,0.8078091
211707,0.89193153
211734,0.94189984
211745,0.8466353
211795,0.861817
211796,0.9050582
211807,0.8451989
211829,0.7721662
211839,0.8687913
211846,0.82814586
211875,0.846884
211876,0.8991465
211904,0.8749853
211911,0.85653156
211920,0.85513324
211936,0.88812137
211938,0.7773931
211946,0.84332454
211953,0.88218963
211978,0.7770142
211992,0.7933109
212020,0.78293043
212054,0.81216335
212131,0.8570719
212134,0.8782438
212148,0.8917471
212164,0.8692302
212174,0.8580363
212192,0.80547404
212221,0.885987
212224,0.85285264
212235,0.90794486
212245,0.84193134
212264,0.7740934
212266,0.83680755
212275,0.7677598
212289,0.93125117
212312,0.89308834
212349,0.8463913
212353,0.8933764
212361,0.73981625
212380,0.84376156
212390,0.946335
212509,0.90967184
212546,0.7870654
212550,0.8663175
212555,0.86415416
212565,0.88721275
212610,0.8437287
212690,0.8685366
212720,0.83049875
212762,0.78155124
212776,0.8678849
212786,0.8412918
212861,0.901385
212934,0.91827977
213002,0.89404637
213029,0.81597286
213070,0.8227925
213071,0.802456
213100,0.9018336
213114,0.8422033
213142,0.8240495
213174,0.8051526
213203,0.7676162
213209,0.9338695
213230,0.85438895
213242,0.68821067
213254,0.8806492
213276,0.84248763
213299,0.8533012
213349,0.8220485
213356,0.818347
213366,0.82312477
213382,0.85392296
213398,0.8688686
213433,0.89100635
213447,0.82579964
213457,0.9030336
213463,0.88826674
213492,0.7673325
213498,0.89024776
213503,0.7385035
213582,0.8957734
213589,0.8137977
213706,0.8774053
213751,0.85796773
213752,0.8662307
213780,0.873822
213808,0.86571574
213811,0.72801524
213826,0.8408714
213872,0.81371355
213902,0.9068793
213923,0.8993825
213969,0.9310273
213980,0.76537436
214018,0.88258255
214036,0.8862017
214084,0.9234014
214108,0.91430444
214115,0.8178953
214127,0.8469657
214142,0.88820964
214159,0.7967676
214186,0.83320004
214205,0.7694668
214240,0.88189423
214289,0.91629565
214292,0.8084213
214342,0.8486535
214345,0.8440703
214363,0.890009
214412,0.83682495
214426,0.894472
214427,0.7742712
214466,0.871636
214477,0.8555324
214515,0.7769552
214534,0.85522467
214614,0.8905541
214618,0.8568509
214650,0.8975511
214661,0.79335386
214681,0.8638099
214682,0.904349
214690,0.8576018
214770,0.7443071
214781,0.88712144
214802,0.7739288
214812,0.8022406
214844,0.80460984
214917,0.8799938
214927,0.92753303
214941,0.8533534
214963,0.9359573
214974,0.8185186
215008,0.86272675
215010,0.8638166
215043,0.83255965
215059,0.86177444
215071,0.9158206
215092,0.8108144
215102,0.73372406
215103,0.89951605
215106,0.7262784
215109,0.5572344
215115,0.8696799
215119,0.85746366
215121,0.85293055
215134,0.8420509
215147,0.83548176
215150,0.88009816
215158,0.89041454
215214,0.84894884
215223,0.90271896
215271,0.8145585
215310,0.81105125
215345,0.8232841
215374,0.7977549
215378,0.860545
215399,0.80044043
215416,0.8029475
215457,0.88574636
215469,0.92630714
215505,0.82933503
215543,0.93392515
215574,0.7896837
215581,0.90825963
215596,0.94037724
215619,0.87511235
215670,0.8631247
215691,0.8287692
215695,0.8421029
215740,0.92703235
215783,0.8964886
215831,0.7293825
215902,0.8323685
215903,0.87437683
215906,0.85993415
215939,0.88170236
215948,0.88793993
215961,0.9279636
216030,0.8559783
216039,0.87453884
216103,0.82325995
216114,0.76854706
216196,0.8615221
216203,0.88933575
216212,0.75562686
216215,0.8318472
216216,0.87790674
216220,0.87847215
216254,0.8880057
216263,0.8193285
216268,0.9073668
216272,0.90245134
216375,0.88014895
216408,0.8474262
216467,0.9173121
216488,0.8955364
216493,0.8464489
216511,0.8622601
216521,0.90573573
216523,0.71457595
216561,0.65013564
216575,0.8319586
216578,0.7569597
216589,0.9086776
216604,0.83024895
216655,0.86857986
216711,0.8030337
216737,0.87803686
216741,0.912791
216787,0.8787873
216797,0.8805885
216801,0.8972342
216829,0.84873635
216834,0.84939885
216835,0.7904669
216838,0.90619266
216931,0.9279038
216935,0.8974997
216936,0.8983328
216972,0.7077489
216977,0.9202526
216988,0.75726414
217014,0.7913327
217062,0.840319
217069,0.8421407
217132,0.8371638
217155,0.8822737
217180,0.77727574
217193,0.9050819
217217,0.8911735
217224,0.8579243
217227,0.6602882
217256,0.90646935
217292,0.8949826
217328,0.86270696
217330,0.9083768
217333,0.7986406
217350,0.90911436
217355,0.9018198
217377,0.93521464
217381,0.8898271
217413,0.88710195
217420,0.88339865
217431,0.8088275
217450,0.8363791
217468,0.8206041
217502,0.87502
217554,0.9053144
217573,0.83071035
217586,0.82318
217620,0.9058812
217652,0.7904875
217655,0.78036636
217660,0.80122006
217678,0.91866565
217690,0.79668707
217697,0.8889137
217731,0.8154937
217745,0.8332116
217792,0.87293005
217817,0.7326739
217827,0.85329324
217834,0.7760235
217843,0.9089399
217862,0.76711965
217919,0.9207383
217945,0.94987744
217953,0.8866068
217980,0.85931885
217991,0.9265032
218020,0.71280384
218029,0.835972
218061,0.77606
218122,0.9200628
218137,0.8727002
218140,0.87964547
218192,0.74395406
218194,0.8649133
218241,0.8220789
218243,0.92392105
218264,0.8877315
218286,0.8383238
218294,0.832886
218308,0.721197
218322,0.9312163
218325,0.9390577
218351,0.92145467
218359,0.88951683
218420,0.76037526
218452,0.8459632
218481,0.8987266
218525,0.8585044
218538,0.86109525
218541,0.9102486
218546,0.8184288
218573,0.7665868
218608,0.9003245
218622,0.84246933
218641,0.86750406
218647,0.68464285
218715,0.5718856
218762,0.91045874
218768,0.7316151
218780,0.78672284
218792,0.8890934
218822,0.85834223
218837,0.9097578
218918,0.8624087
219003,0.9011683
219004,0.86004025
219037,0.76235247
219044,0.77488375
219073,0.8463053
219101,0.85372996
219108,0.8699749
219143,0.83679473
219162,0.86435485
219227,0.86331886
219230,0.8677645
219251,0.8537057
219260,0.8717301
219280,0.8336287
219316,0.85818267
219347,0.81160176
219363,0.83431125
219438,0.87898785
219439,0.8311878
219477,0.9128126
219545,0.8196667
219571,0.76940775
219577,0.7750899
219608,0.7986336
219622,0.85508734
219747,0.84580475
219787,0.7134167
219805,0.83796495
219913,0.7641732
219927,0.8153339
219993,0.8312582
220034,0.8091088
220044,0.8932109
220122,0.94510794
220174,0.83049357
220180,0.85336614
220197,0.91028225
220207,0.815873
220249,0.7522252
220261,0.835583
220292,0.81386894
220299,0.8808308
220304,0.8503672
220313,0.7684942
220324,0.8688434
220412,0.9111188
220429,0.9366493
220463,0.88710487
220468,0.9130486
220496,0.83882457
220507,0.93303794
220554,0.81646025
220561,0.8264817
220571,0.8951442
220652,0.88290143
220655,0.81634533
220683,0.84117556
220710,0.9072826
220714,0.8899088
220735,0.82447064
220745,0.8815762
220757,0.90005183
220766,0.9292088
220774,0.88127935
220785,0.8523085
220824,0.8419745
220841,0.8034124
220874,0.7996113
220905,0.81273305
220958,0.7316054
220989,0.8550089
221009,0.9140747
221018,0.8708487
221026,0.6892239
221042,0.8688346
221099,0.7704471
221107,0.9043202
221115,0.8347108
221174,0.80046606
221186,0.8609005
221214,0.88138646
221232,0.8970197
221252,0.9042968
221343,0.818358
221352,0.86019635
221397,0.8305442
221478,0.86873704
221487,0.85698676
221549,0.8392414
221561,0.90490377
221623,0.88248587
221679,0.8409395
221685,0.8075339
221784,0.91207707
221803,0.8393332
221809,0.86510223
221827,0.7546783
221831,0.9075386
221853,0.8806655
221883,0.8532901
221950,0.84889287
221961,0.9084221
221983,0.91936046
221996,0.76611716
222041,0.83815706
222094,0.83505356
222096,0.93224186
222103,0.903898
222108,0.821665
222126,0.9133656
222165,0.8846696
222185,0.9242143
222224,0.87148845
222251,0.90522873
222253,0.8478788
222290,0.8754451
222321,0.8630417
222362,0.8619265
222366,0.93323916
222367,0.91111296
222374,0.9275193
222381,0.84357655
222410,0.87233746
222476,0.85765237
222495,0.84477603
222496,0.8378846
222575,0.86290467
222617,0.9032241
222635,0.87081033
222636,0.8901487
222650,0.7741336
222664,0.7986684
222681,0.921368
222714,0.7983243
222786,0.86034095
222836,0.89540386
222850,0.8964053
222856,0.8634578
222875,0.9036117
222888,0.95466
222894,0.8331853
222906,0.87751734
222914,0.81072694
222931,0.80516404
222940,0.8512439
222997,0.9188947
223015,0.7219235
223035,0.8592998
223087,0.83324516
223119,0.88796455
223144,0.80144686
223195,0.8797474
223255,0.896093
223263,0.878126
223281,0.91367227
223302,0.84190494
223305,0.8805731
223309,0.7954282
223315,0.90537804
223401,0.8374903
223405,0.70860803
223449,0.70896965
223496,0.8693031
223550,0.7056867
223567,0.8819535
223586,0.9292179
223590,0.8298025
223617,0.8902821
223709,0.8908882
223783,0.7429779
223808,0.72663015
223824,0.87888974
223989,0.7931867
223992,0.86730593
224030,0.7660706
224069,0.8171865
224108,0.79711473
224120,0.8759349
224178,0.8768674
224215,0.74411505
224254,0.84523696
224279,0.8900245
224297,0.8488808
224388,0.7992417
224397,0.84576213
224398,0.81561816
224418,0.85709023
224421,0.88765407
224436,0.90578794
224443,0.9075096
224463,0.82643855
224472,0.8641796
224487,0.925692
224504,0.86951023
224709,0.85312176
224743,0.8300078
224745,0.8575086
224776,0.8265687
224822,0.89606375
224832,0.7521805
224839,0.8694361
224845,0.7902847
224853,0.70161086
224917,0.848348
224949,0.9016539
224973,0.7915271
224980,0.7492666
224981,0.7445518
225035,0.8514647
225073,0.81198776
225105,0.91646194
225107,0.86496145
225112,0.8796579
225213,0.8528612
225215,0.84817976
225248,0.9195272
225258,0.8818104
225263,0.8289115
225270,0.81962055
225285,0.81792414
225328,0.82936364
225349,0.76867944
225371,0.86149645
225382,0.8341345
225405,0.824965
225415,0.7525189
225494,0.8358893
225498,0.8864863
225516,0.81915295
225545,0.8570737
225564,0.9073205
225575,0.9112436
225618,0.83256876
225646,0.7027265
225647,0.9330269
225649,0.88133013
225656,0.86214644
225662,0.8420275
225694,0.91253525
225732,0.87343436
225753,0.87039167
225885,0.8626386
225896,0.7880567
225936,0.8652834
226025,0.90162104
226078,0.8061028
226085,0.8483153
226089,0.8108056
226106,0.830873
226114,0.8338613
226127,0.8706985
226142,0.8517301
226147,0.7249929
226207,0.74814117
226316,0.7892837
226340,0.86422974
226374,0.8746289
226377,0.8141434
226437,0.83407354
226534,0.85689896
226571,0.940921
226575,0.8211495
226582,0.82332706
226597,0.867256
226660,0.8651414
226675,0.9353594
226793,0.88038355
226817,0.8929576
226844,0.7326811
226852,0.82213676
226857,0.8807933
226865,0.8617051
226879,0.7755539
227021,0.9000125
227048,0.83556914
227111,0.88966864
227141,0.7762002
227145,0.69898635
227161,0.8925372
227193,0.7591662
227243,0.9020047
227260,0.75112516
227324,0.9027996
227333,0.90475523
227345,0.86502194
227373,0.9013765
227426,0.8686032
227427,0.9001163
227438,0.8647989
227484,0.7840861
227512,0.77938056
227520,0.9063443
227559,0.85498077
227600,0.81421703
227621,0.7818862
227629,0.86288905
227638,0.81167316
227639,0.76601243
227652,0.82491577
227679,0.85424143
227683,0.85450244
227688,0.8230979
227754,0.8414426
227787,0.837808
227796,0.8373574
227800,0.86500275
227823,0.87538713
227828,0.86870605
227834,0.8663627
227856,0.9135129
227863,0.88957936
227887,0.8050648
227891,0.78263474
227897,0.76140755
227952,0.91765237
227960,0.8386774
227982,0.8101436
227995,0.8785867
228001,0.9254076
228012,0.84145147
228033,0.8422016
228107,0.80530053
228152,0.88759756
228158,0.880343
228184,0.8291421
228257,0.9134524
228298,0.9094843
228306,0.8832532
228309,0.88062876
228337,0.7873709
228351,0.73716944
228366,0.83852047
228389,0.83715636
228393,0.8760649
228402,0.9076748
228451,0.90842015
228486,0.83991647
228505,0.7792989
228526,0.880165
228557,0.94225186
228565,0.84440327
228573,0.7251478
228576,0.8149699
228629,0.86190665
228695,0.85383743
228698,0.8370909
228775,0.91303164
228797,0.78860235
228799,0.8596637
228812,0.8550815
228821,0.9266258
228830,0.878505
228906,0.82820195
228928,0.7499789
228934,0.87111515
228962,0.81544197
228963,0.9214179
229009,0.81270576
229028,0.8630628
229060,0.81021404
229064,0.93096095
229103,0.8790699
229112,0.75561005
229119,0.9327968
229179,0.8630978
229237,0.847706
229301,0.91157186
229310,0.83565784
229324,0.79213125
229340,0.8385234
229378,0.8770646
229398,0.8939482
229403,0.9049453
229410,0.7729603
229440,0.8572175
229449,0.89809215
229491,0.87074655
229496,0.8884181
229502,0.8378578
229518,0.88429666
229623,0.8546082
229675,0.8300066
229731,0.8529608
229737,0.866436
229748,0.8527123
229755,0.9257006
229759,0.7859316
229772,0.7626199
229885,0.85782015
229910,0.8247062
229912,0.8412552
229959,0.88275164
229983,0.87250024
230017,0.8624149
230022,0.8541274
230040,0.8618941
230045,0.83106244
230046,0.8891313
230069,0.8790264
230098,0.8285343
230152,0.85363466
230156,0.85993093
230157,0.88527393
230290,0.71592855
230298,0.77143663
230306,0.8587498
230316,0.91035914
230383,0.8474776
230431,0.7382428
230436,0.9053185
230439,0.8833718
230441,0.8328203
230448,0.74810916
230451,0.83132064
230486,0.8313112
230530,0.8982886
230560,0.89745444
230580,0.8290984
230616,0.84967303
230690,0.83364743
230710,0.8393279
230772,0.8276647
230778,0.8377328
230796,0.84297746
230816,0.8558869
230827,0.9371253
230852,0.8658731
230881,0.9287445
230893,0.8367707
230900,0.8375977
230926,0.7455205
230956,0.858357
230971,0.7761175
230972,0.7956706
230980,0.69072795
230992,0.7066426
231005,0.9524769
231010,0.8776436
231015,0.83769417
231019,0.93874335
231039,0.90017676
231148,0.8971143
231161,0.7236253
231198,0.86609733
231210,0.85502625
231274,0.71450126
231304,0.825496
231306,0.89020896
231317,0.805319
231324,0.8753989
231396,0.8265755
231419,0.8760724
231426,0.92538047
231436,0.9007562
231473,0.7706648
231489,0.88292325
231512,0.89790124
231535,0.7922436
231541,0.87183607
231545,0.7897735
231546,0.85297847
231557,0.8301113
231571,0.8442042
231602,0.8400837
231618,0.94747615
231648,0.77677727
231685,0.8826179
231699,0.841334
231713,0.8927506
231745,0.79750496
231762,0.8587291
231766,0.8558264
231785,0.84672517
231790,0.8071417
231815,0.7496258
231853,0.9299013
231896,0.7326285
231900,0.7918341
231916,0.9238506
231971,0.82255304
232009,0.91008735
232068,0.8717963
232070,0.7847701
232096,0.9206041
232125,0.83049566
232133,0.8968208
232134,0.9573535
232141,0.8301061
232143,0.8120096
232149,0.8539807
232201,0.8526702
232238,0.9351207
232239,0.7902528
232256,0.7583329
232324,0.7983591
232361,0.85363847
232384,0.8445608
232426,0.7986292
232459,0.7864642
232490,0.84002095
232511,0.9297607
232514,0.8944051
232517,0.8411041
232522,0.77936363
232556,0.8657338
232574,0.8832215
232620,0.7468853
232640,0.8926724
232651,0.73455906
232657,0.9115121
232697,0.86326903
232707,0.8135636
232744,0.76576096
232775,0.8801592
232849,0.84384614
232873,0.84118325
232899,0.8976106
232997,0.8685505
233038,0.83585083
233079,0.8939549
233118,0.8091167
233129,0.83508885
233133,0.8518156
233196,0.65128464
233252,0.9127017
233263,0.79922676
233266,0.9003396
233320,0.85800713
233386,0.8124223
233394,0.9541112
233402,0.709345
233455,0.8315597
233484,0.91912687
233585,0.90988576
233590,0.82402116
233611,0.8628057
233622,0.9111973
233738,0.78244907
233749,0.79496515
233763,0.88560253
233800,0.8952307
233889,0.87339574
233891,0.8290385
233896,0.8541906
233903,0.75347567
233993,0.84246165
234049,0.87959075
234056,0.80507827
234075,0.8299954
234093,0.79133266
234105,0.80541366
234125,0.8367083
234152,0.84071684
234175,0.95300376
234185,0.8182324
234203,0.92476803
234212,0.8971637
234302,0.78860307
234308,0.83750707
234319,0.79863757
234351,0.75737476
234352,0.87749845
234358,0.8980464
234444,0.7709425
234518,0.69793004
234535,0.8559554
234543,0.877886
234749,0.8828554
234794,0.77168673
234797,0.87929577
234817,0.8495894
234845,0.7656262
234888,0.85304254
234924,0.8009867
234956,0.7154011
234970,0.87297547
235036,0.7336701
235039,0.85446566
235116,0.78962654
235157,0.7981332
235227,0.9329321
235238,0.86243343
235256,0.83312505
235269,0.82047063
235284,0.78805053
235289,0.7948562
235290,0.8319216
235326,0.92437625
235328,0.87177885
235358,0.8302649
235367,0.90162283
235379,0.85021627
235380,0.9093421
235404,0.8334072
235418,0.93551606
235431,0.849934
235446,0.72969663
235463,0.871111
235501,0.8395193
235560,0.8796771
235743,0.85567147
235748,0.86497945
235781,0.73509496
235793,0.829263
235806,0.8485033
235887,0.9067715
235891,0.7662094
235968,0.8781025
236006,0.8944628
236092,0.7929095
236096,0.90058094
236129,0.81239384
236163,0.8125032
236182,0.91844505
236215,0.82339835
236247,0.86885893
236255,0.7996909
236272,0.7506036
236290,0.85391396
236326,0.90747726
236336,0.89894927
236367,0.85862637
236428,0.9033129
236471,0.8761434
236479,0.82474595
236498,0.8589878
236505,0.7904516
236535,0.8788067
236545,0.8660346
236550,0.8720871
236572,0.9355857
236594,0.88402975
236617,0.7935692
236636,0.7480805
236650,0.73045063
236676,0.8858152
236679,0.8765965
236702,0.7601558
236725,0.89614874
236734,0.9296213
236742,0.81048185
236747,0.96878314
236766,0.77449614
236782,0.7903919
236818,0.7720805
236845,0.8739471
236866,0.8104655
236908,0.7857907
236925,0.6904595
236947,0.877615
236993,0.9143237
237000,0.850466
237006,0.85908663
237008,0.7981761
237127,0.7964302
237128,0.9228299
237156,0.8704598
237163,0.871754
237206,0.8922681
237268,0.7845382
237302,0.8716194
237304,0.8673442
237367,0.86532
237397,0.78195935
237399,0.9218378
237405,0.8339431
237419,0.8623782
237440,0.791636
237483,0.8065642
237484,0.872455
237486,0.9372167
237510,0.8539774
237558,0.89959866
237578,0.86761665
237620,0.8566889
237632,0.7966383
237661,0.74911076
237668,0.88578725
237691,0.79884005
237706,0.7435025
237710,0.74201334
237729,0.8299285
237743,0.8032317
237745,0.8521797
237857,0.91522026
237866,0.8785821
237904,0.89903945
237906,0.846983
237946,0.90470594
238006,0.830308
238012,0.87553495
238032,0.82558167
238061,0.8148429
238067,0.8740249
238069,0.8287216
238077,0.919189
238087,0.83703
238101,0.8185423
238152,0.9104109
238158,0.84469783
238161,0.8632233
238176,0.8752686
238255,0.8425016
238392,0.76180696
238395,0.85097224
238401,0.8762363
238406,0.9006417
238422,0.58381504
238468,0.8449269
238482,0.91809225
238493,0.8242299
238513,0.80451685
238520,0.9069392
238528,0.8987272
238627,0.91084695
238700,0.85639244
238702,0.8823523
238711,0.8507415
238741,0.8565275
238744,0.87419516
238770,0.9214738
238799,0.8671553
238805,0.8806652
238817,0.9186529
238848,0.85685074
238868,0.90118676
238895,0.75813395
238907,0.8579361
238934,0.9307833
238942,0.87831056
238966,0.8007623
238986,0.84071165
238987,0.88829064
239001,0.8612083
239029,0.7816943
239030,0.8722519
239040,0.90942293
239041,0.8698445
239085,0.8607612
239119,0.82433355
239128,0.9114988
239132,0.7549786
239133,0.9423025
239198,0.83285576
239227,0.8992105
239235,0.87313527
239283,0.8529038
239326,0.8287169
239343,0.78279513
239366,0.8102892
239415,0.8810423
239443,0.8912698
239472,0.90980583
239520,0.8079139
239528,0.8943946
239572,0.7831325
239610,0.8970946
239627,0.74730635
239675,0.8826234
239707,0.7980828
239712,0.7043816
239719,0.838031
239725,0.8982756
239791,0.8397905
239822,0.8657629
239834,0.88613224
239886,0.86277825
239906,0.91941094
239907,0.8725076
239910,0.92106605
239921,0.9324394
239929,0.82079417
239957,0.8504141
239960,0.89775276
239968,0.8157332
239969,0.8782582
239970,0.8507697
239975,0.8995315
240035,0.9147583
240043,0.8209273
240070,0.8205233
240124,0.83887833
240137,0.73369783
240152,0.7397371
240224,0.8514705
240262,0.82933635
240369,0.86044407
240383,0.82359374
240451,0.8782196
240487,0.8773357
240500,0.8417596
240501,0.8325861
240502,0.8254711
240512,0.8562714
240531,0.78182626
240538,0.84470546
240543,0.8876033
240609,0.81266314
240614,0.7749325
240617,0.88140935
240623,0.89732194
240695,0.89236844
240704,0.8258232
240742,0.8697568
240773,0.86963636
240811,0.9432866
240831,0.9099662
240832,0.83468944
240849,0.7089263
240851,0.8799949
240854,0.7938076
240878,0.79839283
240932,0.9043896
240996,0.76241094
240998,0.899032
241006,0.82931757
241098,0.90242046
241117,0.91308475
241145,0.9268964
241151,0.8741053
241157,0.9046384
241185,0.8301189
241204,0.887437
241236,0.85730475
241240,0.90206635
241304,0.7348193
241369,0.7881401
241439,0.8754887
241521,0.9048158
241650,0.9185226
241675,0.8390644
241685,0.89225626
241692,0.85760117
241728,0.89077073
241767,0.8353912
241823,0.88645726
241831,0.86424994
241833,0.8098091
241836,0.87230337
241844,0.9250325
241856,0.83889735
241876,0.8866327
241878,0.8810604
241907,0.8590257
241924,0.87089545
241926,0.8045503
241928,0.8508893
242007,0.78399974
242072,0.873411
242096,0.8788617
242101,0.8026964
242227,0.8800928
242269,0.8766949
242274,0.76788306
242294,0.836006
242359,0.9183977
242373,0.8527936
242416,0.81159383
242422,0.90492994
242522,0.7410682
242526,0.83179027
242541,0.718433
242558,0.84055585
242588,0.79096454
242616,0.82784265
242648,0.7051542
242684,0.89000165
242688,0.8509931
242692,0.9313105
242699,0.7670341
242712,0.8314655
242741,0.83897
242746,0.87647307
242752,0.8586443
242801,0.84164757
242804,0.90488845
242877,0.8241884
242887,0.88918227
242891,0.86877877
242942,0.86402535
242982,0.8784256
242989,0.8349619
243006,0.82283366
243047,0.77077484
243187,0.8751881
243192,0.8177296
243229,0.88258725
243310,0.9681636
243326,0.78327054
243342,0.8789951
243371,0.8877087
243394,0.9220487
243408,0.88125294
243417,0.6811169
243429,0.90119696
243452,0.75054383
243486,0.8723151
243487,0.9019139
243497,0.75638175
243537,0.87879354
243575,0.918856
243595,0.88537073
243596,0.69042563
243707,0.8224024
243734,0.9390598
243763,0.82660097
243801,0.8805989
243837,0.8213099
243885,0.8788595
243894,0.6960627
243934,0.7371724
243952,0.8425626
243956,0.67378986
243959,0.9030177
244036,0.9079077
244066,0.8219813
244083,0.83078337
244086,0.9311021
244092,0.8193686
244094,0.8527934
244096,0.865036
244101,0.85166323
244107,0.8990424
244108,0.8445565
244161,0.7139965
244169,0.8490458
244171,0.82898974
244183,0.85608435
244280,0.80154663
244290,0.8278585
244302,0.8885174
244304,0.8573623
244433,0.8239614
244454,0.82186174
244487,0.8269512
244505,0.8583533
244518,0.898613
244548,0.8714699
244597,0.8754636
244624,0.69502366
244700,0.8852169
244714,0.7871101
244738,0.8405226
244768,0.8950042
244774,0.8321199
244790,0.9259408
